,date,input_file,git_hashes,n_node,n_mpi_per_node,n_omp,rep,start_date,time_initialization,step_time
310,2019-10-23 21:27:57.870520,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:58dbb83dde3819c47889fcc87c66e3586b65f675 warpx:4e1de98954f7f0acef04efe092a43256eabb8a91 ,1024,6,1,0,2019_10_23_18_08_28,0.6109999999999998,0.16570000000000001
311,2019-10-23 21:27:57.930647,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:58dbb83dde3819c47889fcc87c66e3586b65f675 warpx:4e1de98954f7f0acef04efe092a43256eabb8a91 ,1024,6,1,1,2019_10_23_18_08_28,0.6059999999999999,0.1633
312,2019-10-23 21:27:57.991484,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:58dbb83dde3819c47889fcc87c66e3586b65f675 warpx:4e1de98954f7f0acef04efe092a43256eabb8a91 ,1024,6,1,0,2019_10_23_18_08_28,0.8040000000000003,0.4967
313,2019-10-23 21:27:58.053223,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:58dbb83dde3819c47889fcc87c66e3586b65f675 warpx:4e1de98954f7f0acef04efe092a43256eabb8a91 ,1024,6,1,1,2019_10_23_18_08_28,0.7999999999999998,0.49779999999999996
314,2019-10-23 21:27:58.112896,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:58dbb83dde3819c47889fcc87c66e3586b65f675 warpx:4e1de98954f7f0acef04efe092a43256eabb8a91 ,1024,6,1,0,2019_10_23_18_08_28,1.0900000000000003,0.3605
315,2019-10-23 21:27:58.175020,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:58dbb83dde3819c47889fcc87c66e3586b65f675 warpx:4e1de98954f7f0acef04efe092a43256eabb8a91 ,1024,6,1,1,2019_10_23_18_08_28,1.1149999999999998,0.3587
316,2019-10-23 21:27:58.236937,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:58dbb83dde3819c47889fcc87c66e3586b65f675 warpx:4e1de98954f7f0acef04efe092a43256eabb8a91 ,1024,6,1,0,2019_10_23_18_08_28,0.6159999999999997,0.1752
317,2019-10-23 21:27:58.298602,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:58dbb83dde3819c47889fcc87c66e3586b65f675 warpx:4e1de98954f7f0acef04efe092a43256eabb8a91 ,1024,6,1,1,2019_10_23_18_08_28,0.6700000000000017,0.3422
318,2019-10-23 21:27:58.362504,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:58dbb83dde3819c47889fcc87c66e3586b65f675 warpx:4e1de98954f7f0acef04efe092a43256eabb8a91 ,1024,6,1,0,2019_10_23_18_08_28,0.256,0.04729
319,2019-10-23 21:27:58.423292,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:58dbb83dde3819c47889fcc87c66e3586b65f675 warpx:4e1de98954f7f0acef04efe092a43256eabb8a91 ,1024,6,1,1,2019_10_23_18_08_28,0.25570000000000004,0.04609
320,2019-10-23 21:27:58.483065,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:58dbb83dde3819c47889fcc87c66e3586b65f675 warpx:4e1de98954f7f0acef04efe092a43256eabb8a91 ,1024,6,1,0,2019_10_23_18_08_28,33.829995528,33.04
321,2019-10-23 21:27:58.544241,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:58dbb83dde3819c47889fcc87c66e3586b65f675 warpx:4e1de98954f7f0acef04efe092a43256eabb8a91 ,1024,6,1,1,2019_10_23_18_08_28,34.309995497,33.44
322,2019-11-17 15:27:02.289123,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,1,6,1,0,2019_11_17_15_19_18,0.597,0.1403
323,2019-11-17 15:27:03.458852,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,1,6,1,1,2019_11_17_15_19_18,0.5940000000000001,0.1406
324,2019-11-17 15:27:03.621996,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,1,6,1,0,2019_11_17_15_19_18,0.7620000000000005,0.4069
325,2019-11-17 15:27:03.784699,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,1,6,1,1,2019_11_17_15_19_18,0.7649999999999997,0.4085
326,2019-11-17 15:27:03.846904,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,1,6,1,0,2019_11_17_15_19_18,1.0540000000000003,0.312
327,2019-11-17 15:27:03.910201,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,1,6,1,1,2019_11_17_15_19_18,1.0590000000000006,0.31389999999999996
328,2019-11-17 15:27:03.974898,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,1,6,1,0,2019_11_17_15_19_18,1.362,0.18536000000000002
329,2019-11-17 15:27:04.038541,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,1,6,1,1,2019_11_17_15_19_18,1.1910000000000007,0.18898
330,2019-11-17 15:27:04.100401,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,1,6,1,0,2019_11_17_15_19_18,0.23019999999999996,0.03778
331,2019-11-17 15:27:04.162939,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,1,6,1,1,2019_11_17_15_19_18,0.1941,0.03914
332,2019-11-17 15:27:04.224478,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,1,6,1,0,2019_11_17_15_19_18,7.653995313,6.163
333,2019-11-17 15:27:04.288004,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,1,6,1,1,2019_11_17_15_19_18,7.7129952280000005,6.238
334,2019-11-17 15:27:04.354283,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,2,6,1,0,2019_11_17_15_19_18,0.5850000000000002,0.1426
335,2019-11-17 15:27:04.416128,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,2,6,1,1,2019_11_17_15_19_18,0.5939999999999999,0.1432
336,2019-11-17 15:27:04.478679,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,2,6,1,0,2019_11_17_15_19_18,0.6910000000000007,0.4164
337,2019-11-17 15:27:04.541629,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,2,6,1,1,2019_11_17_15_19_18,0.75,0.4183
338,2019-11-17 15:27:04.603573,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,2,6,1,0,2019_11_17_15_19_18,1.0280000000000005,0.3106
339,2019-11-17 15:27:04.665937,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,2,6,1,1,2019_11_17_15_19_18,1.0479999999999996,0.3121
340,2019-11-17 15:27:04.730959,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,2,6,1,0,2019_11_17_15_19_18,0.6130000000000004,0.1412
341,2019-11-17 15:27:04.793821,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,2,6,1,1,2019_11_17_15_19_18,0.6199999999999992,0.14146
342,2019-11-17 15:27:04.857684,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,2,6,1,0,2019_11_17_15_19_18,0.23050000000000004,0.041049999999999996
343,2019-11-17 15:27:04.920126,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,2,6,1,1,2019_11_17_15_19_18,0.2328,0.04033
344,2019-11-17 15:27:04.983106,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,2,6,1,0,2019_11_17_15_19_18,5.333995251999999,4.67
345,2019-11-17 15:27:05.048719,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,2,6,1,1,2019_11_17_15_19_18,5.332995287,4.671
346,2019-11-17 15:27:05.114525,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,8,6,1,0,2019_11_17_15_19_18,0.5949999999999998,0.1459
347,2019-11-17 15:27:05.178182,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,8,6,1,1,2019_11_17_15_19_18,0.5640000000000001,0.1464
348,2019-11-17 15:27:05.241023,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,8,6,1,0,2019_11_17_15_19_18,0.7399999999999993,0.49560000000000004
349,2019-11-17 15:27:05.302955,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,8,6,1,1,2019_11_17_15_19_18,0.7409999999999997,0.4969
350,2019-11-17 15:27:05.365945,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,8,6,1,0,2019_11_17_15_19_18,1.0709999999999997,0.32480000000000003
351,2019-11-17 15:27:05.472840,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,8,6,1,1,2019_11_17_15_19_18,1.0710000000000002,0.3238
352,2019-11-17 15:27:05.537162,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,8,6,1,0,2019_11_17_15_19_18,0.6099999999999994,0.2278
353,2019-11-17 15:27:05.600300,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,8,6,1,1,2019_11_17_15_19_18,0.6000000000000014,0.2256
354,2019-11-17 15:27:05.663326,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,8,6,1,0,2019_11_17_15_19_18,0.23060000000000003,0.04123
355,2019-11-17 15:27:05.726783,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,8,6,1,1,2019_11_17_15_19_18,0.21300000000000002,0.045810000000000003
356,2019-11-17 15:27:05.791664,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,8,6,1,0,2019_11_17_15_19_18,5.621995253,4.982
357,2019-11-17 15:27:05.856545,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,8,6,1,1,2019_11_17_15_19_18,5.548995233,4.885
358,2019-11-17 15:39:31.188301,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,1,6,1,0,2019_11_17_15_19_18,0.597,0.1403
359,2019-11-17 15:39:32.065984,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,1,6,1,1,2019_11_17_15_19_18,0.5940000000000001,0.1406
360,2019-11-17 15:39:32.228699,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,1,6,1,0,2019_11_17_15_19_18,0.7620000000000005,0.4069
361,2019-11-17 15:39:32.290787,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,1,6,1,1,2019_11_17_15_19_18,0.7649999999999997,0.4085
362,2019-11-17 15:39:32.351987,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,1,6,1,0,2019_11_17_15_19_18,1.0540000000000003,0.312
363,2019-11-17 15:39:32.412158,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,1,6,1,1,2019_11_17_15_19_18,1.0590000000000006,0.31389999999999996
364,2019-11-17 15:39:32.474648,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,1,6,1,0,2019_11_17_15_19_18,1.362,0.18536000000000002
365,2019-11-17 15:39:32.535766,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,1,6,1,1,2019_11_17_15_19_18,1.1910000000000007,0.18898
366,2019-11-17 15:39:32.596868,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,1,6,1,0,2019_11_17_15_19_18,0.23019999999999996,0.03778
367,2019-11-17 15:39:32.658285,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,1,6,1,1,2019_11_17_15_19_18,0.1941,0.03914
368,2019-11-17 15:39:32.717862,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,1,6,1,0,2019_11_17_15_19_18,7.653995313,6.163
369,2019-11-17 15:39:32.823795,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,1,6,1,1,2019_11_17_15_19_18,7.7129952280000005,6.238
370,2019-11-17 15:39:32.892679,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,2,6,1,0,2019_11_17_15_19_18,0.5850000000000002,0.1426
371,2019-11-17 15:39:32.954078,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,2,6,1,1,2019_11_17_15_19_18,0.5939999999999999,0.1432
372,2019-11-17 15:39:33.017421,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,2,6,1,0,2019_11_17_15_19_18,0.6910000000000007,0.4164
373,2019-11-17 15:39:33.078653,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,2,6,1,1,2019_11_17_15_19_18,0.75,0.4183
374,2019-11-17 15:39:33.141408,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,2,6,1,0,2019_11_17_15_19_18,1.0280000000000005,0.3106
375,2019-11-17 15:39:33.201809,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,2,6,1,1,2019_11_17_15_19_18,1.0479999999999996,0.3121
376,2019-11-17 15:39:33.264804,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,2,6,1,0,2019_11_17_15_19_18,0.6130000000000004,0.1412
377,2019-11-17 15:39:33.326866,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,2,6,1,1,2019_11_17_15_19_18,0.6199999999999992,0.14146
378,2019-11-17 15:39:33.388240,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,2,6,1,0,2019_11_17_15_19_18,0.23050000000000004,0.041049999999999996
379,2019-11-17 15:39:33.449687,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,2,6,1,1,2019_11_17_15_19_18,0.2328,0.04033
380,2019-11-17 15:39:33.510896,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,2,6,1,0,2019_11_17_15_19_18,5.333995251999999,4.67
381,2019-11-17 15:39:33.574032,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,2,6,1,1,2019_11_17_15_19_18,5.332995287,4.671
382,2019-11-17 15:39:33.637767,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,8,6,1,0,2019_11_17_15_19_18,0.5949999999999998,0.1459
383,2019-11-17 15:39:33.699138,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,8,6,1,1,2019_11_17_15_19_18,0.5640000000000001,0.1464
384,2019-11-17 15:39:33.761508,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,8,6,1,0,2019_11_17_15_19_18,0.7399999999999993,0.49560000000000004
385,2019-11-17 15:39:33.823811,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,8,6,1,1,2019_11_17_15_19_18,0.7409999999999997,0.4969
386,2019-11-17 15:39:33.885429,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,8,6,1,0,2019_11_17_15_19_18,1.0709999999999997,0.32480000000000003
387,2019-11-17 15:39:33.947952,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,8,6,1,1,2019_11_17_15_19_18,1.0710000000000002,0.3238
388,2019-11-17 15:39:34.011747,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,8,6,1,0,2019_11_17_15_19_18,0.6099999999999994,0.2278
389,2019-11-17 15:39:34.074728,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:90934d9ee7ad23bdc09cfaee5af0d3f1fc6f09e6 warpx:f15eb428fba1d52e16c7e062dd0e142697c034b6 ,8,6,1,1,2019_11_17_15_19_18,0.6000000000000014,0.2256
